id;employee_id;start_date;end_date;version;created_by;created_date;last_modified_by;last_modified_date;deleted_by;deleted_date;resources_id
0ab40881-9da6-b127-3c2e-dc40873c064c;026ed295-e87e-4b89-84ed-30a0a8507562;2022-07-11 10:00:00;2022-07-11 18:00:00;1;admin;2022-07-11 00:34:40.262;;2022-07-11 00:34:40.262;;;a0f3a486-79fc-c62e-27e7-33619daa7e77
c556edf7-8d17-3fe4-bf21-17c54082a4c4;b907d709-d91b-7f6a-49cf-10d90273ffb0;2022-07-11 09:00:00;2022-07-11 10:30:00;1;admin;2022-07-11 00:39:43.954;;2022-07-11 00:39:43.954;;;3283972f-7e3e-424e-169e-0d0439230d3e
223432de-3ce5-8c59-dddc-eb9556e2b155;b907d709-d91b-7f6a-49cf-10d90273ffb0;2022-07-11 09:00:00;2022-07-11 09:59:00;1;admin;2022-07-11 00:40:12.578;;2022-07-11 00:40:12.578;;;a0f3a486-79fc-c62e-27e7-33619daa7e77
fc6c2556-f01e-a52f-7ac1-1c0587f87354;7dd8a2c0-3b1e-1db6-e4cd-715c9370bb81;2022-07-11 18:00:00;2022-07-11 19:00:00;1;admin;2022-07-11 00:41:00.228;;2022-07-11 00:41:00.228;;;378aba2a-a9a7-5bcb-fca1-a7a6327c4913
e6aa3ce1-8110-e271-f73f-ccd072ab852f;46d941d3-66fb-4740-ff6e-072ad7b748c2;2022-07-11 12:00:00;2022-07-11 19:00:00;1;admin;2022-07-11 00:43:50.133;;2022-07-11 00:43:50.133;;;c12a8fa9-4ba0-38aa-0314-fce8033f9952
64412ef6-aafa-5a3c-ebf2-71f6ecb0ccd0;26f14018-d09d-6d55-4b8c-d87e6b706de2;2022-07-11 09:00:00;2022-07-12 18:00:00;1;admin;2022-07-11 00:44:32.894;;2022-07-11 00:44:32.894;;;34b00bde-76ce-2df5-c60f-61f002d64dba
e126fbf8-df75-4139-0ef2-f406d6970576;3dc0b26b-1248-d1cd-5290-4e138775ccdb;2022-07-11 09:00:00;2022-07-12 08:59:00;1;admin;2022-07-11 00:45:30.289;;2022-07-11 00:45:30.289;;;f30c42d9-dcad-9af3-5834-e8658465cf25
deb9ee7f-6901-c09b-86b8-6615ae24d20d;46d941d3-66fb-4740-ff6e-072ad7b748c2;2022-07-12 09:00:00;2022-07-13 08:59:00;1;admin;2022-07-11 00:46:12.036;;2022-07-11 00:46:12.036;;;f30c42d9-dcad-9af3-5834-e8658465cf25
deeeced9-9fb6-c4d2-ef8b-083ac4298492;3dc0b26b-1248-d1cd-5290-4e138775ccdb;2022-07-13 09:00:00;2022-07-14 08:59:00;1;admin;2022-07-11 00:46:53.416;;2022-07-11 00:46:53.416;;;f30c42d9-dcad-9af3-5834-e8658465cf25
62c09b92-b7bc-d15d-5328-b3560c270c9c;a73d767a-0899-5676-90c1-28941f1c93b3;2022-07-11 08:00:00;2022-07-11 19:00:00;1;admin;2022-07-11 00:47:32.45;;2022-07-11 00:47:32.45;;;177e5b82-d342-95d5-35c5-c3c1e6a3776a
4445f1c0-c47f-45b4-ed47-735ea3a8c693;3be5ccab-c8ce-a6a8-ef39-8a3999108f6e;2022-07-11 08:00:00;2022-07-11 18:00:00;1;admin;2022-07-11 00:47:56.045;;2022-07-11 00:47:56.045;;;9008fb10-14c7-dd9e-becc-6233116ec701
